link,title,game,anchor,hot,tags
https://www.douyu.com/158686,网一免费上车肝到底 158686,英雄联盟,钟文弟弟,341,
https://www.douyu.com/3542740,L丶天秀：试一下耳麦,英雄联盟,LTY725,340,
https://www.douyu.com/8138832,来了 兄弟们 8138832,英雄联盟,598849401,340,
https://www.douyu.com/3609661,像英雄一样战斗，或者像懦夫一样死去,英雄联盟,三尺青钢疏影散,334,
https://www.douyu.com/7947954,清寒筑梦的直播间,英雄联盟,清寒筑梦,334,
https://www.douyu.com/8176777,新人小叶的直播间,英雄联盟,祝你好yun0231,334,
https://www.douyu.com/6940709,上大分，不解释,英雄联盟,孤单会消失离开不见,333,
https://www.douyu.com/3336234,都快忘了该怎样恋一场爱~,英雄联盟,一只大煎饺灬,331,
https://www.douyu.com/7600142,元宵喜乐！,英雄联盟,zzcool,330,
https://www.douyu.com/3224002,路浩北韩服的直播间,英雄联盟,路浩北,329,
https://www.douyu.com/8260504,先放会音乐,英雄联盟,weixiao就是6,326,
https://www.douyu.com/2311866,把心事说给风听Zz,英雄联盟,建德小骄傲,324,
https://www.douyu.com/5282397,带妹狂魔5黑！,英雄联盟,帅鸡1122,324,
https://www.douyu.com/8260752,阿邓的直播间,英雄联盟,1964451149,324,
https://www.douyu.com/6074229,影流下饭操作,英雄联盟,非洲TV丶刘德华,323,
https://www.douyu.com/3950669,大乱斗职业选手！,英雄联盟,HelloKittyyyyy,322,
https://www.douyu.com/2667748,工具人的一天 2667748,英雄联盟,织田幼琳子的男友,320,
https://www.douyu.com/8231596,只要我q的够快你就抓不到我~,英雄联盟,丶小巷,320,
https://www.douyu.com/8260273,联盟搞笑日常 我是美丽！,英雄联盟,Im美丽326,320,
https://www.douyu.com/8239454,大胖-周末继续种菜,英雄联盟,咱的大胖,318,
https://www.douyu.com/8244729,30岁大叔开始打LOL,英雄联盟,用户92185759,318,
https://www.douyu.com/6419683,新人主播~~黄桃 欢迎大家前来下饭,英雄联盟,wongtouwai,316,
https://www.douyu.com/804072,电一欢乐局 请多多关照,英雄联盟,LMVHGD,315,
https://www.douyu.com/8258865,英雄联盟（误）,英雄联盟,1332135152,315,
https://www.douyu.com/3191575,这波必让队友上当,英雄联盟,今夜更美好,314,
https://www.douyu.com/8263732,Nsp渣渣辉....,英雄联盟,33344455jin,314,
https://www.douyu.com/8260777,新疆精神小伙在线混分,英雄联盟,林俊杰的头号迷弟,312,
https://www.douyu.com/8052817,养颜红豆的直播间,英雄联盟,铅笔小白先生,309,
https://www.douyu.com/8205184,游枫的直播间,英雄联盟,游枫,309,
https://www.douyu.com/7840566,无限火力~就是干！！,英雄联盟,温凉丶锐雯,308,
https://www.douyu.com/8262352,陌生关系的直播间 8262352,英雄联盟,傻珠,307,
https://www.douyu.com/2860980,最强王者5之娱乐主播在线教学~,英雄联盟,卧德筏克油北鼻佛二佛,306,
https://www.douyu.com/4857052,玄懿 冬日计划,英雄联盟,A第二天A,306,
https://www.douyu.com/8253366,硬曲够硬吧,英雄联盟,稳健的小二,306,
https://www.douyu.com/7433653,LOL穿甲流维鲁斯第一人,英雄联盟,肖逸尘丷,304,
https://www.douyu.com/8263602,开开心心娱乐~好友一起开心,英雄联盟,1pshowtime,304,
https://www.douyu.com/7717150,唯一会得英雄卡特琳娜,英雄联盟,无敌风火轮872,303,
https://www.douyu.com/8198314,无限火力快乐的直播间,英雄联盟,xiemeng谢梦,303,
https://www.douyu.com/8151045,联盟回归上分进行中,英雄联盟,青岛大师兄,302,
https://www.douyu.com/8164491,@嗨！精神小伙,英雄联盟,星夜丶天子,302,
https://www.douyu.com/8255038,究极下饭主播 8255038,英雄联盟,究极下饭怪,302,
https://www.douyu.com/8258487,久溺深海的直播间,英雄联盟,汣溺深海,302,
https://www.douyu.com/8259561,打野专场，打个峡谷资格号,英雄联盟,小千寻c,302,
https://www.douyu.com/5609328,老铂金守门员了！ 啥时候能上王者呀,英雄联盟,我专打瓜皮ii,301,
https://www.douyu.com/1671394,艾欧尼亚最强排位,英雄联盟,趁着年轻使劲闹1,300,
https://www.douyu.com/7797460,有愿意一起玩的嘛 哈哈,英雄联盟,陈辞c,300,
https://www.douyu.com/7895706,逍遥观世音的直播间,英雄联盟,逍遥观世音,300,
https://www.douyu.com/8166168,涂鸦土匪的直播间欢迎大家,英雄联盟,涂鸦土匪,300,
https://www.douyu.com/8166749,青街雨巷101的直播间,英雄联盟,青街雨巷101,300,
https://www.douyu.com/8190387,英雄联盟快乐开黑下棋,英雄联盟,峡谷陈Eason,300,
https://www.douyu.com/8207155,单排AD上分之旅,英雄联盟,星白月,300,
https://www.douyu.com/8214514,到底有多无聊,英雄联盟,聊斋881,300,
https://www.douyu.com/8217637,一个自甘堕落即将离开的主播,英雄联盟,少年你真狗,300,
https://www.douyu.com/8220813,lifecoat的直播间,英雄联盟,lifecoat,300,
https://www.douyu.com/8225150,峡谷野区小霸王的直播间,英雄联盟,峡谷野区小霸王,300,
https://www.douyu.com/8227786,长腿老头780的直播间,英雄联盟,长腿老头780,300,
https://www.douyu.com/8242797,经典三国志街机游戏，一币通关！！,英雄联盟,油腻博士,300,
https://www.douyu.com/8243043,做爱做的事情，不让人做。,英雄联盟,你乱想,300,
https://www.douyu.com/8247857,诺克萨斯老锤石欢迎来开黑,英雄联盟,蜡笔小新哟呵,300,
https://www.douyu.com/8252096,挨打之王，正式开始,英雄联盟,飞森先,300,
https://www.douyu.com/922139,英雄联盟直播平台,英雄联盟,圣枪炮游侠Mke,298,
https://www.douyu.com/3802965,偶尔吃个鸡,英雄联盟,magicshishen,296,
https://www.douyu.com/1153681,白银选手在线结账,英雄联盟,陈小贤丶,294,
https://www.douyu.com/6064470,我滴快乐就是白给！！！,英雄联盟,血焰丷,293,
https://www.douyu.com/4320336,"天天想皮,Dance Tonight",英雄联盟,郝咸鱼,290,
https://www.douyu.com/7198005,来个大佬带我上黄金吧。,英雄联盟,玖亦丶张老板,286,
https://www.douyu.com/2624456,Bla  Bla  Bla ~~,英雄联盟,小别扭小别,285,
https://www.douyu.com/6649539,平平淡淡康康狼狼,英雄联盟,肋歰2,285,
https://www.douyu.com/5926787,混子的业余生活,英雄联盟,凌1216,284,
https://www.douyu.com/6689227,张栋梁带你打青铜,英雄联盟,中山张栋梁,282,
https://www.douyu.com/1358215,我好想打峡谷啊，但我要在打一个资格,英雄联盟,GS丶忻颂迪呀,280,
https://www.douyu.com/3878277,开黑的一起呀！,英雄联盟,下面睡不醒,280,
https://www.douyu.com/6770058,凌研：娱乐一下 6770058,英雄联盟,此生从此不见,280,
https://www.douyu.com/7100749,%夜猫君%,英雄联盟,小小同战神之子,280,
https://www.douyu.com/2608368,东营欢迎您【新晋新星】,英雄联盟,95年的单莹辉,276,
https://www.douyu.com/5554690,斗鱼第一吸血鬼 5554690,英雄联盟,恩静她睡着勒,276,
https://www.douyu.com/6400249,油炸带鱼段儿,英雄联盟,自由065163,276,
https://www.douyu.com/7704407,斗鱼、炫石小狮太,英雄联盟,小狮太灬,276,
https://www.douyu.com/8264014,随便玩玩喽 8264014,英雄联盟,木头人你88,274,
https://www.douyu.com/7628424,我是一个好孩子,英雄联盟,胡耀湘,270,
https://www.douyu.com/8267074,下饭ad  在线五排,英雄联盟,Mr柏柏柏,270,
https://www.douyu.com/1036211,英雄联盟CARRY大神,英雄联盟,装装装大大,269,
https://www.douyu.com/5540971,殼殼-好的 gdfgdsfsd,英雄联盟,人生三不谈,268,
https://www.douyu.com/8000115,77小宝贝i的直播间,英雄联盟,77小宝贝i,268,
https://www.douyu.com/603090,菜鸡互啄~日常的坑与被坑,英雄联盟,小Yu丨龙叔,265,
https://www.douyu.com/5868956,千匹牧马人在线乱崩,英雄联盟,烟毒吗,264,
https://www.douyu.com/7123825,杀鱼的来点鱼翅,英雄联盟,月坑坑,264,
https://www.douyu.com/993412,闲着没事玩玩雷霆劫,英雄联盟,追逐梦想呀,260,
https://www.douyu.com/1068822,一个社畜的日常丨莫喷【武汉加油】,英雄联盟,卖火柴的鑫哥,258,
https://www.douyu.com/1378499,一区乱斗娱乐,英雄联盟,小悦的,258,
https://www.douyu.com/8121664,今日阳光明媚 8121664,英雄联盟,晨曦末露,257,
https://www.douyu.com/7303971,切辣椒不洗手,英雄联盟,as恶趣味,256,
https://www.douyu.com/3014804,带你走出黑铁,英雄联盟,豆vMv豆,255,
https://www.douyu.com/667994,思路清晰，专打人机,英雄联盟,DevilCurry,252,
https://www.douyu.com/6672469,峡谷一日游 6672469,英雄联盟,快乐的开居居,252,
https://www.douyu.com/7116752,只会下路和辅助，一起来凯瑞,英雄联盟,miss瑟琳娜,252,
https://www.douyu.com/7708646,恭喜fpx夺冠 7708646,英雄联盟,冷哥哥LMF,250,
https://www.douyu.com/5905267,嘿秀：郊区小号苦练--德莱文,英雄联盟,靖哥哥的丶嘿秀,248,
https://www.douyu.com/7819892,无敌牛战士,英雄联盟,钟爱张国荣哥哥,248,
https://www.douyu.com/8263470,又是冲冲冲的一天,英雄联盟,赐我梦境100,242,
https://www.douyu.com/2479448,黑莓黑铁选手 随便玩玩QAQ,英雄联盟,故梦少年阿,240,
https://www.douyu.com/6995944,毛蛋：打野教学，不上分你来找我,英雄联盟,毛蛋同学,239,
https://www.douyu.com/7951788,情话说给你听 7951788,英雄联盟,用户39727413,238,
https://www.douyu.com/8215690,卡萨丁主场,英雄联盟,Yao丶阿坤,238,
https://www.douyu.com/8259216,big哥的游戏生活,英雄联盟,78星云的big哥,238,
https://www.douyu.com/1244980,下饭瑞文瑞兹,英雄联盟,鯊沙沙,237,
https://www.douyu.com/7281418,新主播，电一上分之路,英雄联盟,帅丶小六666,236,
https://www.douyu.com/8264662,18岁天才歌手v的直播间,英雄联盟,Ringler丶J,236,
https://www.douyu.com/7567641,下饭直播间 7567641,英雄联盟,会飞的人阿,234,
https://www.douyu.com/7676343,吃饭了吗？天神下饭,英雄联盟,用户45946716,234,
https://www.douyu.com/8255114,明星阵容飘渺的直播间,英雄联盟,明星阵容飘渺,233,
https://www.douyu.com/3486132,呢喃浅浅丿的直播间,英雄联盟,呢喃浅浅丿,232,
https://www.douyu.com/6850753,开心游戏娱乐一下,英雄联盟,有趣的灵魂99232,231,
https://www.douyu.com/8263488,看我锐雯包上钻石 8263488,英雄联盟,Korea654,230,
https://www.douyu.com/6650773,勇往直行丝毫不怠,英雄联盟,四川男同请私聊,229,
https://www.douyu.com/2101907,天傲：重新归来,英雄联盟,丿丶天傲,227,
https://www.douyu.com/7525579,钻3排位播着玩玩,英雄联盟,梁志斌的爹,227,
https://www.douyu.com/6876163,开肝新活动,英雄联盟,夏夏是萝莉,226,
https://www.douyu.com/5332321,美服冲分中,英雄联盟,请叫我Cui爷,225,
https://www.douyu.com/1082891,我的健康我做主，健康需要清调补,英雄联盟,是炎炎啊,223,
https://www.douyu.com/1193918,早上九点半直播给你看,英雄联盟,jskimseng,222,
https://www.douyu.com/1252034,贱你就笑的直播间,英雄联盟,你妹贱你就笑,222,
https://www.douyu.com/6565449,Lets go！goooooool,英雄联盟,Dota1大熊小清新,222,
https://www.douyu.com/8259892,快乐就完事了 8259892,英雄联盟,路飞的叮当猫,222,
https://www.douyu.com/5951481,武汉加油，加油！ 5951481,英雄联盟,艾丝土豆丝,221,
https://www.douyu.com/8258562,电小二11的直播间,英雄联盟,电小二11,221,
https://www.douyu.com/8142977,一个男人和他的鱼,英雄联盟,一个男人的城,218,
https://www.douyu.com/4943016,【黑色玫瑰黑铁上分啦啦！,英雄联盟,湖北武汉小小金,216,
https://www.douyu.com/5874646,刀锋泰隆打爆对面压缩,英雄联盟,叻总,214,
https://www.douyu.com/8265369,龙王安安的直播间,英雄联盟,给我九分我怕傲,214,
https://www.douyu.com/3847113,【美服】卑微喵子在线求饶,英雄联盟,风流倜傥喵喵子,211,
https://www.douyu.com/6585184,二8辅助欢乐多,英雄联盟,她说我叫梁某某,210,
https://www.douyu.com/8200290,不氪金怎么玩？ 8200290,英雄联盟,主c666全是9,210,
https://www.douyu.com/8227511,音乐餐厅~管饱,英雄联盟,狂暴丶CK,210,
https://www.douyu.com/8236326,无聊玩一会儿 8236326,英雄联盟,嘟噜大师,210,
https://www.douyu.com/1453731,o(*￣︶￣*)o 1453731,英雄联盟,Walking凡,208,
https://www.douyu.com/1464362,汤汤丷的直播间,英雄联盟,汤汤丷,208,
https://www.douyu.com/1934856,一个没有梦想的螳螂,英雄联盟,刀疤狮子阿丶,208,
https://www.douyu.com/8167086,曼哥哥来了哦,英雄联盟,曼哥闯天下,206,
https://www.douyu.com/8251501,18岁美服黄金历险记,英雄联盟,用户13153077,206,
https://www.douyu.com/8256117,峡谷之巅直播间,英雄联盟,刘筱鱼,206,
https://www.douyu.com/1238735,无限乱斗happy,英雄联盟,张轶玮Cc,205,
https://www.douyu.com/8153171,无限火力king 8153171,英雄联盟,毒小纪,205,
https://www.douyu.com/6675541,沉匿已久的新主播,英雄联盟,v百度,204,
https://www.douyu.com/8263467,我大乱斗无敌,英雄联盟,771382389,204,
https://www.douyu.com/8264113,教练我想打比赛,英雄联盟,祥子呦丶,204,
https://www.douyu.com/8265088,鱼片超级多的直播间,英雄联盟,鱼片超级多,204,
https://www.douyu.com/8264213,欢乐时光来啦 8264213,英雄联盟,朴银银,203,
https://www.douyu.com/8263317,想红的大虾米的直播间,英雄联盟,想红的大虾米00432,202,
https://www.douyu.com/8224771,橙米大橙的剑的直播间,英雄联盟,橙米大橙的剑,201,
https://www.douyu.com/8238128,快乐娱乐型选手,英雄联盟,Xiao丶Fay,201,
https://www.douyu.com/6002568,唠嗑之保八争七,英雄联盟,空与实我与天空,200,
https://www.douyu.com/7839234,为什么我这么菜！弹幕有王者吗？,英雄联盟,小剑人1026,200,
https://www.douyu.com/7910084,用户81086843的直播间,英雄联盟,迪520琼,200,
https://www.douyu.com/7975180,mc大神级别雷神,英雄联盟,Heer江南,200,
https://www.douyu.com/8005263,欢迎来到狗头直播间,英雄联盟,你妹123开个会更好,200,
https://www.douyu.com/8008760,每天一播。,英雄联盟,aaaa王博文,200,
https://www.douyu.com/8015310,电一黄金鸭,英雄联盟,海风和妳丶,200,
https://www.douyu.com/8047455,南擎仙域青元子 来个关注哈,英雄联盟,用户83270930,200,
https://www.douyu.com/8102698,阿呆是进击的东团饭的直播间,英雄联盟,阿呆是进击的饭团,200,
https://www.douyu.com/8149691,595436874的直播间,英雄联盟,595436874,200,
https://www.douyu.com/8158305,有爱复合弓的直播间,英雄联盟,有爱复合弓,200,
https://www.douyu.com/8185877,嘴强青铜王,英雄联盟,用户59478056,200,
https://www.douyu.com/8219745,峡谷坑壁日常,英雄联盟,Kurobane黑羽,200,
https://www.douyu.com/8236731,无限乱斗啦~~,英雄联盟,金角银角大王,200,
https://www.douyu.com/8238045,上黄金生死局！！！,英雄联盟,猫咪三三仔,200,
https://www.douyu.com/8239280,挑战派克拿五杀,英雄联盟,用户29401686,200,
https://www.douyu.com/8243251,直播没人看啊 的直播间,英雄联盟,直播没人看啊,200,
https://www.douyu.com/8248969,开心时刻哈哈哈哈,英雄联盟,klmer,200,
https://www.douyu.com/8249342,氟西汀142772的直播间,英雄联盟,氟西汀142772,200,
https://www.douyu.com/8251815,路人玩家的日常,英雄联盟,1778978107,200,
https://www.douyu.com/8252319,连体婴儿给爷爬,英雄联盟,雨下整夜k,200,
https://www.douyu.com/8256566,菜鸟loling~~~~~~~~~,英雄联盟,双绞线主播,200,
https://www.douyu.com/8257459,随便玩一玩 8257459,英雄联盟,用户66706468,200,
https://www.douyu.com/8258678,祖安大舞台 8258678,英雄联盟,进击的桃花侠,200,
https://www.douyu.com/8259569,一个孤独的锤石.......的直播间,英雄联盟,陈小江先生,200,
https://www.douyu.com/8260299,打野js龙女 一区 定位赛,英雄联盟,一半一半哈,200,
https://www.douyu.com/8260484,驴斗士的直播间,英雄联盟,驴斗士,200,
https://www.douyu.com/8263694,萌新主播121,英雄联盟,blue8775,200,
https://www.douyu.com/8264692,开心的娱乐主播，偶尔说说相声,英雄联盟,Chen丶帥,200,
https://www.douyu.com/7721672,黄金单排！！！！,英雄联盟,不行报警吧你,197,
https://www.douyu.com/5855896,LOL自走棋go！！！,英雄联盟,轻狂化成泪11,195,
https://www.douyu.com/7717351,你是傻瓜mz的直播间,英雄联盟,你是傻瓜mz,193,
https://www.douyu.com/6406664,从小就喜欢下棋~~~~,英雄联盟,三膩丫,188,
https://www.douyu.com/6669412,献给我最爱的板板,英雄联盟,钢铁加鲁鲁088,187,
https://www.douyu.com/7352409,御天酱也太好看了吧,英雄联盟,sy御天,184,
https://www.douyu.com/7719148,M18的直播间,英雄联盟,王什么立Wang,184,
https://www.douyu.com/7679350,斗鱼 安小高,英雄联盟,账号已注销984784,178,
https://www.douyu.com/5336110,嘿嘿嘿，奥里给！！,英雄联盟,山海依云,176,
https://www.douyu.com/1124818,玩一会lol？？,英雄联盟,迟到的向日葵,175,
https://www.douyu.com/6416929,先下棋  然后混分 6416929,英雄联盟,白云船,168,
https://www.douyu.com/2292144,人老了只能玩玩辅助了,英雄联盟,少年如花我如风,167,
https://www.douyu.com/6585955,今晚上吃鱼香肉丝,英雄联盟,杜蕾斯bu好用,165,
https://www.douyu.com/7818458,快乐联盟111,英雄联盟,王王王王王腾,164,
https://www.douyu.com/1145371,新主播，办卡给房管—雷霆劫,英雄联盟,胖婉小仙女,161,
https://www.douyu.com/7044020,白银一小坑,英雄联盟,SUN红泽,161,
https://www.douyu.com/7619091,新人 打打娱乐局 就OK啦,英雄联盟,一只可爱的土拨鼠啊啊,161,
https://www.douyu.com/7003474,新人主播的二狗陈大伯,英雄联盟,驼妖,160,
https://www.douyu.com/7397035,用代码从0开始写一个英雄联盟,英雄联盟,共佑武汉,159,
https://www.douyu.com/1439104,步婉钰这边走,英雄联盟,那年天龙烟花雪雨城,157,
https://www.douyu.com/5143645,学习法考，加油，过过过！！！,英雄联盟,老衲法号癫痴,157,
https://www.douyu.com/7744661,一个混子的日常 7744661,英雄联盟,隹灬一方,156,
https://www.douyu.com/6174873,早期的鸟儿有虫吃 6174873,英雄联盟,kotoriO3O,155,
https://www.douyu.com/7822989,新人主播 随缘直播 7822989,英雄联盟,金三耳,154,
https://www.douyu.com/5578401,今天上玩LOL娱乐 5578401,英雄联盟,苏逸的熊妹声音像小孩,152,
https://www.douyu.com/1043462,渣渣技术教学【坑爹时光就要来临了】~,英雄联盟,90后丨暖男灬,148,
https://www.douyu.com/7346118,青铜白银怎么了？？,英雄联盟,丽江科比,148,
https://www.douyu.com/7021821,一个肿瘤君的直播间,英雄联盟,一个肿瘤君,144,
https://www.douyu.com/7781551,下饭局下饭局,英雄联盟,瓜皮与瓜皮狗,144,
https://www.douyu.com/6595310,游戏快乐最重要,英雄联盟,楠臣991,140,
https://www.douyu.com/7658715,俺开播啦！！！,英雄联盟,zpw570,140,
https://www.douyu.com/7577258,z1：网1 开冲,英雄联盟,顾辛烈zzz111,137,
https://www.douyu.com/1013831,无限火力搞起来 1013831,英雄联盟,smartDior,136,
https://www.douyu.com/1023942,不用手打游戏见没见过,英雄联盟,G0Dpeng,136,
https://www.douyu.com/6701008,峡谷打工弟,英雄联盟,峡谷打工弟,136,
https://www.douyu.com/1112160,日常五杀直播间,英雄联盟,452013449,133,
https://www.douyu.com/7823251,独立团团长李云龙 7823251,英雄联盟,明天567629,132,
https://www.douyu.com/8266982,快乐上分！！ 8266982,英雄联盟,72181089,132,
https://www.douyu.com/8265209,来波6连胜上钻1,英雄联盟,我糖尿让女朋友蛀牙,130,
https://www.douyu.com/8265934,最菜的输出,英雄联盟,一只会飞的小猪PS,130,
https://www.douyu.com/2303342,林rin：韩服第一劫,英雄联盟,你想进去吗,129,
https://www.douyu.com/1272168,♔女王大da、喵喵  °♒,英雄联盟,Am1喵喵,128,
https://www.douyu.com/1567872,钻一钻一头脑清晰,英雄联盟,小雪糕zz,128,
https://www.douyu.com/5250142,强无敌带你翻天带你飞,英雄联盟,po剑剑伦oq,128,
https://www.douyu.com/7489584,欢乐时光已经开始啦 7489584,英雄联盟,人生有味亦是清欢丶,128,
https://www.douyu.com/7522391,头铁就玩狂战,英雄联盟,龙城小龙他哥,128,
https://www.douyu.com/7665683,不想说丶还能说什么的直播间,英雄联盟,不想说丶还能说什么,128,
https://www.douyu.com/2282324,新年开心一下,英雄联盟,Chi1l,125,
https://www.douyu.com/7260279,现在还没起床吗？？？,英雄联盟,期许你,125,
https://www.douyu.com/4722222,Magina鲷黑大队,英雄联盟,雕黑大队Magina,124,
https://www.douyu.com/6861306,快乐游戏就完事了,英雄联盟,东方常胜将军,124,
https://www.douyu.com/7026056,高强度上分,英雄联盟,求你别秀了吧,124,
https://www.douyu.com/2328794,新主播来个关注呗,英雄联盟,唐唐唐三,123,
https://www.douyu.com/6533576,快乐游戏！ 6533576,英雄联盟,雷茜丶,123,
https://www.douyu.com/2743668,艾欧尼亚铂金 2743668,英雄联盟,2055846075,122,
https://www.douyu.com/5997184,休闲打巨巨,英雄联盟,皮蛋Q就没中过,122,
https://www.douyu.com/7501218,三命陪你学一建,英雄联盟,天涯三命791,121,
https://www.douyu.com/912989,今天还是补位！,英雄联盟,一直有梦想的COOL,120,
https://www.douyu.com/6413158,韩服上分 冲冲冲,英雄联盟,林银浩9726,120,
https://www.douyu.com/6516484,禁闭模式 lol 6516484,英雄联盟,不紧要,119,
https://www.douyu.com/2269880,就是要快乐,英雄联盟,青蛙嘴上的蝌蚪,118,
https://www.douyu.com/5681511,峡谷定位赛 5681511,英雄联盟,HB丶小二g,117,
https://www.douyu.com/6571432,崩撤卖溜投,英雄联盟,Hidaa,117,
https://www.douyu.com/6621984,我和演员的日常,英雄联盟,你在你的未来双鬓斑白,117,
https://www.douyu.com/7339063,今天搞个五排,英雄联盟,暗影月052,117,
https://www.douyu.com/7292154,玩的好不如排的好，你们的倒霉蛋回来了,英雄联盟,国服第一黄铜陆,115,
https://www.douyu.com/7303301,叔叔、教你坑队友,英雄联盟,Smilexc,113,
https://www.douyu.com/2149995,老年娱乐直播间,英雄联盟,Royal麻辣小龙虾,110,
https://www.douyu.com/6643271,斗鱼孔师傅，求关注~ 6643271,英雄联盟,约翰威克1,110,
https://www.douyu.com/2726772,这个主播贼菜 2726772,英雄联盟,1274161404,109,
https://www.douyu.com/2221077,滥情：好好打几把游戏吧~,英雄联盟,我不是烂情,105,
https://www.douyu.com/7312612,上分小龙每天与大家不见不散,英雄联盟,VS小龙,104,
https://www.douyu.com/7458562,随便搏一搏 7458562,英雄联盟,我黑切那,104,
https://www.douyu.com/259511,LOL路虎~谁能挡我！王者我的路！,英雄联盟,路虎lol,88,
https://www.douyu.com/747448,随意耍 走波关注,英雄联盟,z123889,84,
https://www.douyu.com/6468957,吃饭的时候看，下饭。 6468957,英雄联盟,Van1299132012,84,
https://www.douyu.com/7416008,一起来吹牛逼 7416008,英雄联盟,你就不要想起我ccc,84,
https://www.douyu.com/1486209,人的悲欢并不相通,英雄联盟,少年凌乱心,76,
https://www.douyu.com/7443812,老铁们，来了个萌妹,英雄联盟,DouY杠杠,72,
https://www.douyu.com/6959410,随便开开玩玩,英雄联盟,带你飞飞飞飞飞666,70,
https://www.douyu.com/3244153,小法上钻石了今天,英雄联盟,越帆,68,
https://www.douyu.com/8266280,且随疾风浪啊浪的直播间,英雄联盟,且随疾风浪啊浪,68,
https://www.douyu.com/6162513,何艾菲的直播间,英雄联盟,何艾菲,65,
https://www.douyu.com/7185506,达高的直播间,英雄联盟,达高哒哒,58,
https://www.douyu.com/3957982,谭松臻 来了 冲起来  国服第一下饭师,英雄联盟,谭松臻Zz,54,
https://www.douyu.com/7597759,乱斗毒瘤已上线,英雄联盟,孙小安安安安安,54,
https://www.douyu.com/6244056,只管快乐的房,英雄联盟,1597052226,52,
https://www.douyu.com/535693,只要我还活着你就不会遭受苦难,英雄联盟,烟锁池塘,48,云顶棋手
https://www.douyu.com/6423215,fifa 20测试,英雄联盟,Roger诺,46,
https://www.douyu.com/6160421,均衡教派点波关注上车加id,英雄联盟,伶俜Littlefairy,44,
https://www.douyu.com/2477521,峡谷冲前一百 go！,英雄联盟,叫我鱼仔吧,41,
https://www.douyu.com/853495,无限火力盘他。,英雄联盟,贝利卡,40,
https://www.douyu.com/1253731,我感觉我还可以再燃一点儿,英雄联盟,Fuany阿冰,39,
https://www.douyu.com/8266411,人间惊鸿客 8266411,英雄联盟,妈那屁也,38,
https://www.douyu.com/1036784,钻二皇帝铁分奴。。,英雄联盟,我阳无敌,36,
https://www.douyu.com/1398960,美服~~~~~~~~~,英雄联盟,请叫我GGboy,36,
https://www.douyu.com/7164566,人马打野爽不爽？,英雄联盟,魔尊求败之峡谷GNM,36,
https://www.douyu.com/7212732,侗人kong的直播间,英雄联盟,侗人kong,36,
https://www.douyu.com/6884381,日月昭昭 故国有明,英雄联盟,隔壁家的郑叔叔,35,
https://www.douyu.com/552931,艾欧尼亚萌新单排,英雄联盟,1PPPPPPp,31,
https://www.douyu.com/2645329,八说了 明天去RNG青训,英雄联盟,寂灬暗,30,
https://www.douyu.com/8267495,胯下之吻的直播间,英雄联盟,胯下之吻,30,
https://www.douyu.com/2965183,上单洛克 玩一玩,英雄联盟,世界有多长,29,
https://www.douyu.com/2407989,helloivan的直播间,英雄联盟,helloivan,28,
https://www.douyu.com/8267412,直觉11111111的直播间,英雄联盟,直觉11111111,28,
https://www.douyu.com/7016905,浮汗三乱斗王者局！,英雄联盟,Adrian934,27,
https://www.douyu.com/604164,大叔被打爆~手下留情呀,英雄联盟,艾嘴嘴,25,
https://www.douyu.com/6762719,艾欧尼亚大师局 可上车,英雄联盟,慕容翠花7777,25,
https://www.douyu.com/7055712,青铜局之被虐成狗之他有多菜,英雄联盟,曾经少年已满面胡渣,25,
https://www.douyu.com/1290514,一区钻石局 安妮塞拉斯,英雄联盟,着火儿,24,
https://www.douyu.com/2850845,红云丶小柯基的直播间,英雄联盟,红云丶小柯基,24,
https://www.douyu.com/4219943,荒野大镖客2 4219943,英雄联盟,唯有冷月入梦来,24,
https://www.douyu.com/7234264,无人观看已被关闭直播间,英雄联盟,小宇丶z,24,
https://www.douyu.com/5570072,老虎是谁啊的直播间,英雄联盟,老虎是谁啊,23,
https://www.douyu.com/7574736,乱斗小王子~~ 7574736,英雄联盟,低头丶偲惗,23,
https://www.douyu.com/6688081,没有撤退可言！ 6688081,英雄联盟,以后的以后153,22,
https://www.douyu.com/1880903,娱乐下棋和探讨,英雄联盟,一生只求一败,20,
https://www.douyu.com/3652861,科二挂了 贼伤心,英雄联盟,苦瓜不甜了,20,
https://www.douyu.com/6991152,三里清风   三里路,英雄联盟,拉克wei,20,
https://www.douyu.com/7320630,xdd的粉丝陈司令：晚上约吗。,英雄联盟,陈扬司令部,20,
https://www.douyu.com/7465699,locaed的直播间,英雄联盟,locaed,20,
https://www.douyu.com/8267472,东戴河第一德莱文,英雄联盟,许1443310,20,
https://www.douyu.com/1542427,起手全是炸弹,英雄联盟,施主化个妞用用,19,
https://www.douyu.com/1764211,瞎子李青极限下饭操作,英雄联盟,GS丶CDFF,19,
https://www.douyu.com/6803775,德莱文+诺手=无敌,英雄联盟,刘小生ing,19,
https://www.douyu.com/7514522,新手老胖 请多支持,英雄联盟,YP树,19,
https://www.douyu.com/5939016,电一上分....,英雄联盟,SakuraLM,18,
https://www.douyu.com/5267548,剑圣花式翻盘秀,英雄联盟,武森喲,17,
https://www.douyu.com/5756572,睁大眼睛看好,英雄联盟,费尔南多托雷斯y,17,
https://www.douyu.com/6711947,往事如烟而去，你我皆无心事,英雄联盟,离痕w龙老师,17,
https://www.douyu.com/7674225,刺激战场。 7674225,英雄联盟,最熟悉的陌生人79262,17,
